Realisation number,Variable,Time,Frequency,Empirical
1,Chlorella,219.0,2.6703537555513246,1.3126007783059967e-07
1,Chlorella,219.0,2.827433388230814,9.796163262254984e-08
1,Chlorella,219.0,2.9845130209103035,8.753778579618651e-08
1,Chlorella,219.0,3.141592653589793,6.999516879481187e-08
1,Chlorella,229.0,-3.141592653589793,5.064290771404724e-08
1,Chlorella,229.0,-2.9845130209103035,8.769622528257146e-08
1,Chlorella,229.0,-2.827433388230814,6.393272153628118e-08
1,Chlorella,229.0,-2.6703537555513246,6.917257941873659e-08
1,Chlorella,229.0,-2.5132741228718345,1.5603472939283427e-07
1,Chlorella,229.0,-2.356194490192345,2.5299644506907323e-07
1,Chlorella,229.0,-2.199114857512855,2.8278005342353667e-07
1,Chlorella,229.0,-2.0420352248333655,2.179691852711445e-07
1,Chlorella,229.0,-1.884955592153876,3.209579877480399e-07
1,Chlorella,229.0,-1.7278759594743864,5.678319599974273e-07
1,Chlorella,229.0,-1.5707963267948966,7.193888675870439e-07
1,Chlorella,229.0,-1.413716694115407,3.60519204623805e-06
1,Chlorella,229.0,-1.2566370614359172,1.364209995308518e-05
1,Chlorella,229.0,-1.0995574287564276,2.6598971402434018e-05
1,Chlorella,229.0,-0.942477796076938,1.733265637410409e-05
1,Chlorella,229.0,-0.7853981633974483,7.885528824277967e-06
1,Chlorella,229.0,-0.6283185307179586,4.815702786978165e-06
1,Chlorella,229.0,-0.471238898038469,8.944368665255699e-06
1,Chlorella,229.0,-0.3141592653589793,1.864211205413536e-05
1,Chlorella,229.0,-0.15707963267948966,2.3144299899998336e-05
1,Chlorella,229.0,0.0,7.4121145252755845e-06
1,Chlorella,229.0,0.15707963267948966,2.3144299899998336e-05
1,Chlorella,229.0,0.3141592653589793,1.864211205413536e-05
1,Chlorella,229.0,0.471238898038469,8.944368665255699e-06
1,Chlorella,229.0,0.6283185307179586,4.815702786978165e-06
1,Chlorella,229.0,0.7853981633974483,7.885528824277967e-06
1,Chlorella,229.0,0.942477796076938,1.733265637410409e-05
1,Chlorella,229.0,1.0995574287564276,2.6598971402434018e-05
1,Chlorella,229.0,1.2566370614359172,1.364209995308518e-05
1,Chlorella,229.0,1.413716694115407,3.60519204623805e-06
1,Chlorella,229.0,1.5707963267948966,7.193888675870439e-07
1,Chlorella,229.0,1.7278759594743864,5.678319599974273e-07
1,Chlorella,229.0,1.884955592153876,3.209579877480399e-07
1,Chlorella,229.0,2.0420352248333655,2.179691852711445e-07
1,Chlorella,229.0,2.199114857512855,2.8278005342353667e-07
1,Chlorella,229.0,2.356194490192345,2.5299644506907323e-07
1,Chlorella,229.0,2.5132741228718345,1.5603472939283427e-07
1,Chlorella,229.0,2.6703537555513246,6.917257941873659e-08
1,Chlorella,229.0,2.827433388230814,6.393272153628118e-08
1,Chlorella,229.0,2.9845130209103035,8.769622528257146e-08
1,Chlorella,229.0,3.141592653589793,5.064290771404724e-08
1,Chlorella,239.0,-3.141592653589793,8.144134526573409e-08
1,Chlorella,239.0,-2.9845130209103035,8.64628461345848e-08
1,Chlorella,239.0,-2.827433388230814,9.00006291636543e-08
1,Chlorella,239.0,-2.6703537555513246,8.826513252565654e-08
1,Chlorella,239.0,-2.5132741228718345,1.4720954091479363e-07
1,Chlorella,239.0,-2.356194490192345,2.0055843325733387e-07
1,Chlorella,239.0,-2.199114857512855,3.374268305713407e-07
1,Chlorella,239.0,-2.0420352248333655,3.5344335805399546e-07
1,Chlorella,239.0,-1.884955592153876,2.969108106271162e-07
1,Chlorella,239.0,-1.7278759594743864,5.575295079230449e-07
