Delta,State variable,Smoothing,Residuals,Standard deviation,Variance,Lag-1 AC,Lag-2 AC,Lag-3 AC,Lag-6 AC,Coefficient of variation,Skewness,Kurtosis,AIC fold,AIC hopf,AIC null,Coherence factor,Params fold,Params hopf,Params null,Smax
1.065,1.5625830073404667,1.5616563699102646,0.0009266374302021596,0.00510961903714074,2.6108206704711068e-05,0.4131963863980493,-0.3965724148204076,-0.5712060091017828,0.18975386226909086,0.003271922929526757,-0.00544438207180284,0.06579553510791583,1.9036106496566282e-30,1.0,6.695033559949016e-32,4.2857183954872144e-06,"{'sigma': 0.006593401750950741, 'lam': -2.095949117257237}","{'sigma': 0.0020001096318402745, 'mu': -0.28758640843503236, 'w0': 1.0532053561210142, 'delta': 0.20352897789665625, 'psi': 0.2}",{'sigma': 0.0024515070452755467},3.673472910417612e-06
1.0699999999999998,1.5796794006922212,1.5776050333979508,0.0020743672942704627,0.004939062799154424,2.4394341333991136e-05,0.43057323821891813,-0.35920013900307174,-0.5573438691274077,0.18061560913840397,0.0031307347741493757,0.0357915814501435,0.010372172690367689,1.5152838617137373e-29,1.0,3.7225072278992718e-31,5.131306795725894e-06,"{'sigma': 0.006281977339941289, 'lam': -2.020191824931871}","{'sigma': 0.0019309503376390147, 'mu': -0.2831162510495515, 'w0': 1.0123255405001603, 'delta': 0.1758562785580251, 'psi': 0.2}",{'sigma': 0.0023943828716693656},3.420871197150597e-06
1.075,1.602196759722801,1.5937669120509201,0.00842984767188093,0.004866775488934485,2.3685503659693495e-05,0.43509710104715793,-0.34454322342045934,-0.5533925637711807,0.16510562027987793,0.0030536307750552234,0.11451181894980515,0.11165557372278004,4.056232996886885e-30,1.0,7.673581703419718e-32,4.85748567959562e-06,"{'sigma': 0.006092221204443358, 'lam': -2.013286230061648}","{'sigma': 0.0018918668947351946, 'mu': -0.28912024351216936, 'w0': 1.0052016024029458, 'delta': 0.1509934959921717, 'psi': 0.2}",{'sigma': 0.002329420555845522},3.2383237863970807e-06
1.0799999999999998,1.6232341747472454,1.6101509027722136,0.013083271975031785,0.004575874932547191,2.0938631398313758e-05,0.4060632030002817,-0.3509313924835694,-0.5029214118855628,0.10937681439504479,0.002841891899384518,-0.018166752777365576,0.025065469570287168,8.557209062980727e-26,1.0,9.867548036310827e-28,2.4672307365772665e-06,"{'sigma': 0.005797175468913104, 'lam': -2.060124054603448}","{'sigma': 0.0019114815543457286, 'mu': -0.3318965508679017, 'w0': 1.01646228547522, 'delta': 0.035871231742227616, 'psi': 0.2}",{'sigma': 0.002186676159050841},2.4672307365772665e-06
1.085,1.6300451990364642,1.626770246426018,0.00327495261044608,0.004443402620778053,1.974382685033727e-05,0.4170597802117883,-0.342838290786821,-0.5139796974462129,0.12455966280413,0.0027314260120683974,-0.014361425064409046,0.22634247192337,1.4812437324666983e-27,1.0,1.9247686336799786e-29,2.562459178770009e-06,"{'sigma': 0.005658343159453486, 'lam': -2.0400827306820704}","{'sigma': 0.0018375322802657301, 'mu': -0.3185194520492036, 'w0': 1.0151162521844315, 'delta': 0.07404794550083049, 'psi': 0.2}",{'sigma': 0.002146975989393604},2.562459178770009e-06
1.09,1.6439842624729932,1.6436170707725901,0.00036719170040311333,0.004353945886702577,1.895684478433429e-05,0.43671337501237273,-0.29098675414600655,-0.4998143557387105,0.12180187483743879,0.002649002488984043,0.030330464285721514,-0.05461822287170546,1.3883045407873806e-28,1.0,1.1213278002881626e-30,2.5656181938934257e-06,"{'sigma': 0.0053473629339423345, 'lam': -1.9517552141190555}","{'sigma': 0.0017237144479222977, 'mu': -0.30231292823356704, 'w0': 0.9679172617221419, 'delta': 0.07473126120944484, 'psi': 0.2}",{'sigma': 0.002092208436329265},2.5656181938934257e-06
1.095,1.6655620156371929,1.6607315317297746,0.004830483907418248,0.004334644203697004,1.8789140372644036e-05,0.43363416324147486,-0.30314840492375433,-0.4949836768888401,0.07486063781128184,0.002610081210126412,-0.058260058693529994,-0.03795278764709953,6.857442594016601e-25,1.0,4.2328249269469384e-27,2.4111568170929198e-06,"{'sigma': 0.00534541014440057, 'lam': -1.956616649222648}","{'sigma': 0.00179376119693897, 'mu': -0.32418496772481764, 'w0': 0.9684305032073766, 'delta': 0.010623384469948816, 'psi': 0.2}",{'sigma': 0.002087525803859374},2.4111568170929198e-06
1.1,1.674791249890764,1.6780652870369213,-0.0032740371461572604,0.004162524647989503,1.7326611445120135e-05,0.4305650588241849,-0.27229648465353135,-0.4528469357702047,0.055263551820995,0.002480549851100208,0.05512980995873621,0.0367388000525438,8.304955830166038e-23,1.0,1.979917853937623e-25,2.0289546295380146e-06,"{'sigma': 0.005042271885049313, 'lam': -1.9240299962804794}","{'sigma': 0.0016798373891406815, 'mu': -0.3230500168735253, 'w0': 0.9544538973041782, 'delta': 6.993761125784204e-11, 'psi': 0.2}",{'sigma': 0.0019957174494711766},2.0289546295380146e-06
1.105,1.6894315809849223,1.6956621793696882,-0.006230598384765917,0.004147306492689631,1.7200151144305572e-05,0.44516927949261687,-0.2637810788923209,-0.46203138923504,0.04173520747643528,0.0024458328791326376,0.012690991088786437,-0.09498450213960388,6.460080018663041e-21,1.0,1.425666393483988e-23,2.4639189155765808e-06,"{'sigma': 0.004976244232170629, 'lam': -1.8915651783470104}","{'sigma': 0.001672760688939734, 'mu': -0.3209935035598661, 'w0': 0.9483779120188865, 'delta': 6.374456518187799e-11, 'psi': 0.2}",{'sigma': 0.0019902751692068327},1.971135132461264e-06
1.11,1.7060139637777088,1.7135073697590497,-0.0074934059813409615,0.004068222497034309,1.6550434285376072e-05,0.4375826588048918,-0.2456595096873392,-0.4247602653857729,-0.002012641666914867,0.002374207753921409,-0.03464246150924748,-0.02522033102272329,3.4713821229846753e-19,1.0,4.1423945953393214e-22,2.3066166605456615e-06,"{'sigma': 0.004877776522387203, 'lam': -1.8856917996016027}","{'sigma': 0.0016099337131540992, 'mu': -0.31700778770859994, 'w0': 0.9366020825666186, 'delta': 4.483735605020911e-10, 'psi': 0.2}",{'sigma': 0.0019579337023569836},1.8452933284365289e-06
1.115,1.729182885629233,1.7316227983333201,-0.002439912704087055,0.004001958701314673,1.6015673447028224e-05,0.435747853309636,-0.23895053857959422,-0.41935564237691575,0.011389964263941553,0.0023111029566405174,0.022319977551471595,-0.17674813633708247,4.2084574098151815e-21,1.0,6.3279870349020785e-24,2.4373315602331167e-06,"{'sigma': 0.004761184340957832, 'lam': -1.8617038010231328}","{'sigma': 0.001547392379610546, 'mu': -0.3038728843766023, 'w0': 0.8977949036007926, 'delta': 4.434230760352875e-13, 'psi': 0.2}",{'sigma': 0.0019282760212242847},1.949865248186493e-06
1.12,1.7442411448103456,1.7500030528316282,-0.0057619080212825136,0.003931878306837214,1.5459667019777078e-05,0.44882463813526335,-0.2304734236060696,-0.4340987321616347,0.0034128151153329585,0.0022467835398205403,0.01775895398724852,0.004845925256457237,1.5690519004176097e-22,1.0,2.2026372862556235e-25,1.913511688985524e-06,"{'sigma': 0.004633930830894947, 'lam': -1.8222765516157697}","{'sigma': 0.0015412915517316605, 'mu': -0.3047372968957178, 'w0': 0.9003488174137932, 'delta': 8.787415239908114e-12, 'psi': 0.2}",{'sigma': 0.0019014850939543043},1.913511688985524e-06
1.125,1.7680596697714688,1.7686660277075053,-0.0006063579360364724,0.003873855568652144,1.5006756966777226e-05,0.43636547888514426,-0.21939003716822345,-0.39981173146898835,-0.0224166922565887,0.0021902696493000867,0.06532583917723947,0.0069654852991452,8.344365107909798e-16,0.9999999999999991,5.085391656427898e-19,1.3213061646779729e-06,"{'sigma': 0.0045777274579725975, 'lam': -1.8606303685121095}","{'sigma': 0.0014991418792602573, 'mu': -0.31456819373383316, 'w0': 0.9293942821396003, 'delta': 2.2338064731286522e-10, 'psi': 0.2}",{'sigma': 0.001857296084738931},1.5855673976135675e-06
1.13,1.790544551730494,1.7875945690414798,0.002949982689014252,0.003903708529770272,1.5238940285401177e-05,0.45480877073910714,-0.20797908471197663,-0.42414630678203874,-0.005394754759225497,0.002183777292473957,-0.039692250564835656,-0.05941050039411081,6.6630972333621075e-21,1.0,6.114078976352811e-24,2.285270597782515e-06,"{'sigma': 0.004523869414112858, 'lam': -1.804012712654975}","{'sigma': 0.0014821035400998106, 'mu': -0.298266151901458, 'w0': 0.8812297670771584, 'delta': 8.767120363017966e-11, 'psi': 0.2}",{'sigma': 0.0018708825976684871},1.8282164782260114e-06
1.135,1.8047723026817917,1.806825463654205,-0.0020531609724132593,0.0037808416866060915,1.4294763859178395e-05,0.4510624541434353,-0.19602182235733964,-0.4088858799968224,-0.014363859725976334,0.0020925328595580257,-0.03957656598501063,0.1191826769154912,5.28213759020012e-18,1.0,3.1178431114198497e-21,1.362032316615697e-06,"{'sigma': 0.004369602424463117, 'lam': -1.7930826340659018}","{'sigma': 0.0014325813982662972, 'mu': -0.30011198983195997, 'w0': 0.8866833104521569, 'delta': 3.132814008210971e-10, 'psi': 0.2}",{'sigma': 0.0018160405005313086},1.6344387799388364e-06
1.14,1.8249482386912927,1.8263431256478284,-0.001394886956535668,0.0035527800069656136,1.2622245777894585e-05,0.440009627269894,-0.19444502523030238,-0.37705071635212717,-0.009424610350415698,0.0019452970780509077,-0.04280231115119787,-0.09376872134099885,3.971074679323089e-17,1.0,8.268259518567717e-21,1.0968351793330585e-06,"{'sigma': 0.004105786228406865, 'lam': -1.8045667416315587}","{'sigma': 0.0013445444489064151, 'mu': -0.30705936337362605, 'w0': 0.9072093819892718, 'delta': 3.2574676289698345e-10, 'psi': 0.2}",{'sigma': 0.0017018644436143447},1.31620221519967e-06
1.145,1.8387288331200575,1.846150111742957,-0.007421278622899541,0.0034874775956505086,1.2162499980164253e-05,0.4521206156714837,-0.15809731388104362,-0.3469859154808192,-0.06142243382236303,0.0018890541854339699,-0.017213358425240213,-0.1045396082366269,1.6583023230646466e-14,0.9999999999999833,1.3666299857823043e-18,1.064971628212471e-06,"{'sigma': 0.003919630031185894, 'lam': -1.7261918827904807}","{'sigma': 0.0012688609347253355, 'mu': -0.2918013276004159, 'w0': 0.8621293912758449, 'delta': 1.6245627065814006e-10, 'psi': 0.2}",{'sigma': 0.001674651846544533},1.2779659538549651e-06
1.15,1.868376975581792,1.8662835506148276,0.002093424966964408,0.0035242481761549012,1.2420325207131147e-05,0.46282237263708587,-0.15049371708420106,-0.35611906785696956,-0.049802302884121165,0.0018883776943034356,-0.03583373155491375,-0.043630503462949576,2.7198247100203635e-16,0.9999999999999998,2.228566026255469e-20,1.1256766993150983e-06,"{'sigma': 0.003916434504631978, 'lam': -1.7077184371358871}","{'sigma': 0.0012744133961486437, 'mu': -0.28897496063425177, 'w0': 0.8537788671724925, 'delta': 2.0386980992270765e-10, 'psi': 0.2}",{'sigma': 0.0016840617406812034},1.350812039178118e-06
1.155,1.8890685596604948,1.8867288135769762,0.0023397460835186124,0.0034781852796360972,1.2097772839477237e-05,0.4464075372519436,-0.15715168473430308,-0.3339848124509883,-0.0555442083433194,0.0018435004500846222,0.013421193573276499,-0.06633856252367955,1.3769316215492684e-13,0.9999999999998623,7.71004355377482e-18,1.0341397012966584e-06,"{'sigma': 0.0039591858035754246, 'lam': -1.7407327153417955}","{'sigma': 0.0012850340936234605, 'mu': -0.2974668528468791, 'w0': 0.8788682316795312, 'delta': 2.351641104070268e-10, 'psi': 0.2}",{'sigma': 0.001682813862365056},1.24096764155599e-06
1.16,1.900181241220421,1.9074812821497664,-0.0073000409293453306,0.0034417189056818167,1.1845429025727643e-05,0.452851158418282,-0.1501599284904282,-0.3330721014591259,-0.05201333690601247,0.0018043264566672099,-0.0337980311158185,0.012946264092718408,1.062766498268041e-14,0.9999999999999893,5.355688140513224e-19,1.0292220133371773e-06,"{'sigma': 0.003905043379321022, 'lam': -1.7335824353144258}","{'sigma': 0.00126794863996893, 'mu': -0.29577885865823683, 'w0': 0.8738810396554406, 'delta': 7.438296645290166e-10, 'psi': 0.2}",{'sigma': 0.0016645083648650298},1.2350664160046127e-06
1.1649999999999998,1.9229991175920935,1.9285790620375791,-0.005579944445485596,0.0032637915008564724,1.0652334961062944e-05,0.4510907717834471,-0.14336431156649043,-0.3345166693793378,-0.03555303536210754,0.0016923296528072152,-0.02347644360135558,-0.09012524823416126,8.380498062016769e-15,0.9999999999999916,2.3504329495821286e-19,9.462136509783712e-07,"{'sigma': 0.0036602629418893903, 'lam': -1.7192491749924714}","{'sigma': 0.0011968141925593478, 'mu': -0.2973433365465641, 'w0': 0.8785033036968448, 'delta': 2.164410872751432e-09, 'psi': 0.2}",{'sigma': 0.0015698835248848576},1.1354563811740454e-06
1.17,1.9449526305587044,1.950002515978732,-0.0050498854200276,0.003281056197507718,1.0765329771203806e-05,0.45446961788070517,-0.1216721204160707,-0.29557216745037473,-0.10579184396386342,0.0016825907804876286,0.003031022065696078,-0.13164613471779577,1.6231753454602514e-07,0.9999998376806648,1.8005022734685488e-12,1.0941003234196909e-06,"{'sigma': 0.003613221159222398, 'lam': -1.6735230633063451}","{'sigma': 0.0011452964040608027, 'mu': -0.2851207827286846, 'w0': 0.8423916674868139, 'delta': 4.2675196709751617e-10, 'psi': 0.2}",{'sigma': 0.001579738965258428},1.0941003234196909e-06
1.1749999999999998,1.97204041852242,1.97177168861161,0.0002687299108101726,0.0033003412994431765,1.0892252692810275e-05,0.4668836079173952,-0.09569001519956905,-0.2888289756301492,-0.09474777773776404,0.0016737948533772486,0.003058858885201565,-0.01775373315819999,1.3997032157438727e-10,0.9999999998600289,9.18790873687714e-16,1.0972278882427692e-06,"{'sigma': 0.003545354949654615, 'lam': -1.6153477902201452}","{'sigma': 0.0011414972050625138, 'mu': -0.27759358538739387, 'w0': 0.8201525015494503, 'delta': 1.3678969068564584e-10, 'psi': 0.2}",{'sigma': 0.0015862537716415305},1.0972278882427692e-06
1.18,1.993583019152268,1.993905744567083,-0.0003227254148148173,0.0032998526759333837,1.0889027682864714e-05,0.4617181246914634,-0.12212794730788538,-0.314541989152858,-0.06776610404079456,0.0016549692130536052,-0.09077989962374909,0.1093225834051916,8.80682544430034e-12,0.9999999999911933,9.98248350660548e-17,8.893555393137301e-07,"{'sigma': 0.0036251328369487617, 'lam': -1.6742750958235662}","{'sigma': 0.0011776451487519601, 'mu': -0.2901831879883423, 'w0': 0.8573485845761953, 'delta': 8.204104062770057e-11, 'psi': 0.2}",{'sigma': 0.001583195783648883},1.067226647176476e-06
1.1849999999999998,2.01381992586131,2.0164005790118686,-0.002580653150558554,0.003193937685497826,1.0201237938843209e-05,0.4766482586439782,-0.07124584003269985,-0.26750882618516125,-0.10178917076583492,0.0015839797538063688,-0.017664237871094068,0.025288714304486343,1.1391990827718597e-06,0.9999988607990301,1.8870634451817135e-12,6.989468396095097e-07,"{'sigma': 0.0033827366468090364, 'lam': -1.572671951491933}","{'sigma': 0.0010980668504032565, 'mu': -0.27852111331867113, 'w0': 0.8228928902899529, 'delta': 7.505995824885758e-11, 'psi': 0.2}",{'sigma': 0.0015406048914989904},1.0484202594142647e-06
1.19,2.041407008689768,2.0392637454265095,0.0021432632632585324,0.0032734205896131807,1.0715282356503504e-05,0.48449446427903414,-0.06733017745302664,-0.2966298094921157,-0.11053486298397056,0.0016051972941054132,-0.030764676295412793,-0.03678187156080743,2.0792883313090528e-11,0.9999999999792069,1.4536645872688887e-16,1.1656730048918984e-06,"{'sigma': 0.003444747248922949, 'lam': -1.5573347891498073}","{'sigma': 0.0011021914681823564, 'mu': -0.26347163343423685, 'w0': 0.7784290797327812, 'delta': 1.6688872506165353e-12, 'psi': 0.2}",{'sigma': 0.0015769932783552376},1.1656730048918984e-06
1.1949999999999998,2.0595656868734205,2.0624985519144023,-0.0029328650409818913,0.0030739753624679177,9.449324529059766e-06,0.4730645537519081,-0.058037306245778866,-0.25549586064198826,-0.11306599759273467,0.0014904132969805772,-0.09529839692601971,0.02030959166282711,7.820126422117113e-08,0.9999999217986294,1.0628795677228971e-13,6.674198780260289e-07,"{'sigma': 0.0032048159125380965, 'lam': -1.5478268516362284}","{'sigma': 0.0010037570306937749, 'mu': -0.26015500049039697, 'w0': 0.7686300618517461, 'delta': 1.0762117863549747e-09, 'psi': 0.2}",{'sigma': 0.0014768896746049744},1.0011298170390432e-06
1.2,2.0907892906464287,2.08614835492309,0.004640935723338568,0.0030651960941477535,9.395427095578644e-06,0.4884842907777747,-0.038688829219833264,-0.2542808316363394,-0.09549609149364607,0.001469308757520234,-0.035667336178671384,-0.13160234626270995,6.152693616760375e-07,0.9999993847304056,2.3273384057676084e-13,5.977959419383134e-07,"{'sigma': 0.003136934954239043, 'lam': -1.5134053122182531}","{'sigma': 0.0010227967631959434, 'mu': -0.2701576698191228, 'w0': 0.798183028535016, 'delta': 3.038391760412651e-11, 'psi': 0.2}",{'sigma': 0.0014665582445826447},8.9669391290747e-07
1.2049999999999998,2.1118351200288905,2.1101744766571473,0.001660643371743209,0.003070434092033261,9.427565513520118e-06,0.48401720414980015,-0.057950351459382134,-0.2719877672360337,-0.1029385471257314,0.001455061735556654,0.052527764000932425,-0.05716434736739804,1.073974388808678e-06,0.9999989260248404,7.708265823456672e-13,6.322492883363347e-07,"{'sigma': 0.003192811310157352, 'lam': -1.5261816269671775}","{'sigma': 0.0010397709249918563, 'mu': -0.2717025570964484, 'w0': 0.8027474106755182, 'delta': 1.6929568857904087e-10, 'psi': 0.2}",{'sigma': 0.0014830398879369956},9.48373932504502e-07
1.21,2.132192246676484,2.134615918461492,-0.002423671785007908,0.003004774291883135,9.028668545161795e-06,0.4773720240650111,-0.048273762125543025,-0.2374448740662095,-0.11725230450297966,0.0014076416211176094,0.013741032764821307,-0.1448559709906877,0.0001413998785242373,0.9998586000748496,4.662620450231233e-11,6.139608830578138e-07,"{'sigma': 0.0030919139939769554, 'lam': -1.5141402851783865}","{'sigma': 0.0009405452386461732, 'mu': -0.24924507952007935, 'w0': 0.7363966116112521, 'delta': 9.045779680860733e-10, 'psi': 0.2}",{'sigma': 0.0014463497695170354},9.209413245867206e-07
1.215,2.1580094548731856,2.159482227140059,-0.0014727722668732568,0.003079907893914974,9.48583263499977e-06,0.4815056003997695,-0.05937932376669627,-0.2547250008009118,-0.1047448835218926,0.0014262251541444404,0.00555880715597813,0.04492238015971052,2.9521401653947686e-08,0.999999970478578,2.0458997267992486e-14,6.318649238092185e-07,"{'sigma': 0.0032156747507681095, 'lam': -1.5321399850961952}","{'sigma': 0.001041116236751627, 'mu': -0.26913202979306927, 'w0': 0.7951527681612593, 'delta': 1.439308006112583e-09, 'psi': 0.2}",{'sigma': 0.0014899702968094316},9.477973857138277e-07
